,teamId,playerId,playerName,min,xG,eventType,teamColor,match_id,isOwnGoal,x,y,situation,teamName
729,8456,614006,Ruben Dias,60,0.11159080266952515,AttemptSaved,#69A8D8,3900959,False,97.6666696107786,35.143750000000004,FromCorner,Manchester City
730,8456,675088,Rodri,60,0.044790565967559814,AttemptSaved,#69A8D8,3900959,False,95.15789179082141,36.44000058174134,FromCorner,Manchester City
731,8456,178818,Ilkay Gündogan,60,0.053213268518447876,AttemptSaved,#69A8D8,3900959,False,91.4000015258789,44.7714649638,FromCorner,Manchester City
732,8456,737066,Erling Braut Haaland,61,0.14505252242088318,Goal,#69A8D8,3900959,False,100.63793248175413,37.744,FromCorner,Manchester City
733,8456,737066,Erling Braut Haaland,62,0.3484174609184265,AttemptSaved,#69A8D8,3900959,False,94.0964897540607,28.623094595767558,RegularPlay,Manchester City
734,8456,488139,Bernardo Silva,64,0.18598660826683044,Goal,#69A8D8,3900959,False,95.73684504877859,36.13499941825867,RegularPlay,Manchester City
735,8456,169200,Kevin De Bruyne,66,0.028950124979019165,Miss,#69A8D8,3900959,False,80.23252427279999,30.797499418258663,RegularPlay,Manchester City
736,10261,466482,Allan Saint-Maximin,73,0.0658787190914154,Miss,#000000,3900959,False,91.0,39.88118983576756,RegularPlay,Newcastle United
737,8456,737066,Erling Braut Haaland,78,0.09658852219581604,Miss,#69A8D8,3900959,False,100.63793248175413,39.545001283464885,RegularPlay,Manchester City
738,10261,466482,Allan Saint-Maximin,79,0.026845723390579224,AttemptSaved,#000000,3900959,False,84.06165220406557,48.69503077551287,RegularPlay,Newcastle United
739,8456,675088,Rodri,81,0.03454887866973877,AttemptSaved,#69A8D8,3900959,False,84.7373786408,26.858095879232447,RegularPlay,Manchester City
740,10261,956682,Sven Botman,83,0.03201943635940552,Miss,#000000,3900959,False,94.0964897540607,38.368333335,FromCorner,Newcastle United
741,8456,815006,Phil Foden,90,0.053878456354141235,AttemptSaved,#69A8D8,3900959,False,86.67500327575178,41.888125,RegularPlay,Manchester City
742,8456,488139,Bernardo Silva,90,0.09825792908668518,AttemptSaved,#69A8D8,3900959,False,94.0,24.209427825487133,RegularPlay,Manchester City
743,10260,422685,Bruno Fernandes,7,0.06109195947647095,AttemptSaved,#9f1300,3900970,False,61.65,15.381400740056433,RegularPlay,Manchester United
744,8466,261936,Mohamed Elyounoussi,10,0.04552528262138367,AttemptSaved,#d71920,3900970,False,84.7373786408,30.256,RegularPlay,Southampton
